082020_HB11_10min_OA_AA.D,Pyruvate,6.42,174.1,235572,177.1,1011552,Lactate 1,9.20,261.1,79411,262.1,18052,Lactate 2,9.20,263.1,9446,264.1,324953,Alanine,9.83,260.1,13251,264.1,359932,Glycine,10.11,246.1,48121,249.1,385899,BHB,10.57,275.1,2305,0,0,Valine,11.45,288.1,4576,294.1,280691,Leucine,12.01,302.1,13357,309.1,328653,Isoleucine,12.46,302.1,5410,309.1,302884,Succinate 1,12.84,289.1,103193,291.1,22114,Succinate 2,12.83,291.1,22090,292.1,35807,Succinate 3,12.80,293.1,727155,294.1,173075,Succinate 4,12.80,295.1,80327,0,0,Proline,12.97,286.1,1321,292.1,155732,Fumarate 1,13.23,287.1,28187,288.1,29638,Fumarate 2,13.21,289.1,1312896,290.1,321279,Fumarate 3,13.22,291.1,153685,0,0,Methionine,15.71,320.2,7090,326.2,306745,Serine,16.03,390.3,17880,394.3,495723,a-Kg 1,16.27,346.2,1263,347.2,546,a-Kg 2,16.26,348.2,967,349.2,4868,a-Kg 3,16.24,350.2,22929,0,0,Threonine,16.45,404.3,3348,409.3,220685,Phenylalanine,17.32,336.2,3058,346.2,319288,Malate 1,17.61,419.3,8990,420.3,6184,Malate 2,17.60,421.3,24692,422.3,132537,Aspartate,18.16,418.3,469,423.3,138198,Glutamate,19.61,432.3,2671,438.3,314884,Lysine,20.88,431.3,1186,439.3,55662,Histidine,23.01,440.3,20,449.3,0,Citrate 1,23.57,459.3,694,460.3,363,Citrate 2,23.56,461.3,503,462.3,7501,Citrate 3,23.55,463.3,2936,0,0,Tyrosine,23.76,466.3,1657,476.3,222506
082020_HB11_5min_OA_AA.D,Pyruvate,6.42,174.1,18646,177.1,81690,Lactate 1,9.21,261.1,7335,262.1,1649,Lactate 2,9.21,263.1,741,264.1,6488,Alanine,9.84,260.1,12,264.1,8,Glycine,0.00,246.1,0,249.1,0,BHB,10.58,275.1,2405,0,0,Valine,11.44,288.1,163,294.1,109,Leucine,12.02,302.1,1,309.1,0,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.84,289.1,439,291.1,86,Succinate 2,12.83,291.1,86,292.1,114,Succinate 3,12.80,293.1,1276,294.1,327,Succinate 4,12.80,295.1,167,0,0,Proline,12.90,286.1,149,292.1,114,Fumarate 1,13.25,287.1,1055,288.1,346,Fumarate 2,13.21,289.1,3296,290.1,784,Fumarate 3,13.21,291.1,437,0,0,Methionine,0.00,320.2,0,326.2,0,Serine,15.97,390.3,929,394.3,0,a-Kg 1,16.10,346.2,81,347.2,62,a-Kg 2,16.12,348.2,98,349.2,51,a-Kg 3,16.12,350.2,97,0,0,Threonine,16.33,404.3,63,409.3,0,Phenylalanine,17.26,336.2,69,346.2,4515,Malate 1,17.77,419.3,98,420.3,0,Malate 2,17.44,421.3,27,422.3,27,Aspartate,18.14,418.3,100,423.3,0,Glutamate,19.60,432.3,6,438.3,1,Lysine,20.91,431.3,12,439.3,2,Histidine,23.01,440.3,34,449.3,54,Citrate 1,23.37,459.3,372,460.3,256,Citrate 2,23.38,461.3,363,462.3,112,Citrate 3,23.50,463.3,992,0,0,Tyrosine,23.75,466.3,27,476.3,0
082020_HB2_ 0min_OA_AA.D,Pyruvate,6.44,174.1,44140,177.1,1406022,Lactate 1,9.21,261.1,141990,262.1,32045,Lactate 2,9.21,263.1,15687,264.1,354855,Alanine,9.84,260.1,52093,264.1,469557,Glycine,10.12,246.1,589494,249.1,485612,BHB,10.58,275.1,18386,0,0,Valine,11.46,288.1,18062,294.1,363306,Leucine,12.03,302.1,54865,309.1,422325,Isoleucine,12.47,302.1,19543,309.1,387935,Succinate 1,12.85,289.1,52622,291.1,15475,Succinate 2,12.84,291.1,15368,292.1,35234,Succinate 3,12.81,293.1,673124,294.1,161760,Succinate 4,12.81,295.1,72243,0,0,Proline,12.98,286.1,5306,292.1,245923,Fumarate 1,13.24,287.1,23242,288.1,24345,Fumarate 2,13.23,289.1,1125407,290.1,275794,Fumarate 3,13.23,291.1,133060,0,0,Methionine,15.73,320.2,17540,326.2,408782,Serine,16.04,390.3,60370,394.3,681929,a-Kg 1,16.11,346.2,224,347.2,333,a-Kg 2,16.11,348.2,308,349.2,0,a-Kg 3,16.25,350.2,14999,0,0,Threonine,16.46,404.3,15029,409.3,330346,Phenylalanine,17.34,336.2,12345,346.2,432167,Malate 1,17.62,419.3,1266,420.3,1840,Malate 2,17.61,421.3,5581,422.3,11390,Aspartate,18.14,418.3,16315,423.3,192068,Glutamate,19.62,432.3,14807,438.3,664130,Lysine,20.89,431.3,6138,439.3,79671,Histidine,23.19,440.3,234,449.3,0,Citrate 1,23.38,459.3,1378,460.3,719,Citrate 2,23.39,461.3,913,462.3,575,Citrate 3,23.49,463.3,623,0,0,Tyrosine,23.78,466.3,8795,476.3,375053
082020_HB2_10min_OA_AA.D,Pyruvate,6.42,174.1,8170,177.1,36885,Lactate 1,9.21,261.1,2594,262.1,593,Lactate 2,9.21,263.1,291,264.1,5147,Alanine,9.86,260.1,3,264.1,2,Glycine,0.00,246.1,0,249.1,0,BHB,10.58,275.1,795,0,0,Valine,0.00,288.1,0,294.1,0,Leucine,12.03,302.1,2,309.1,0,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.84,289.1,162,291.1,0,Succinate 2,12.62,291.1,155,292.1,246,Succinate 3,12.80,293.1,1215,294.1,472,Succinate 4,12.80,295.1,333,0,0,Proline,0.00,286.1,0,292.1,0,Fumarate 1,13.23,287.1,830,288.1,362,Fumarate 2,13.21,289.1,4438,290.1,1077,Fumarate 3,13.22,291.1,608,0,0,Methionine,0.00,320.2,0,326.2,0,Serine,15.97,390.3,109,394.3,0,a-Kg 1,16.11,346.2,40,347.2,140,a-Kg 2,16.11,348.2,61,349.2,92,a-Kg 3,16.11,350.2,45,0,0,Threonine,16.33,404.3,76,409.3,0,Phenylalanine,17.11,336.2,39,346.2,83,Malate 1,17.44,419.3,56,420.3,86,Malate 2,17.44,421.3,38,422.3,37,Aspartate,18.14,418.3,78,423.3,0,Glutamate,19.60,432.3,8,438.3,0,Lysine,20.89,431.3,6,439.3,3,Histidine,23.01,440.3,25,449.3,32,Citrate 1,23.41,459.3,226,460.3,118,Citrate 2,23.38,461.3,176,462.3,70,Citrate 3,23.49,463.3,87,0,0,Tyrosine,23.76,466.3,9,476.3,16
082020_HB2_5min_OA_AA.D,Pyruvate,6.43,174.1,217564,177.1,1099809,Lactate 1,9.20,261.1,126032,262.1,28695,Lactate 2,9.20,263.1,14127,264.1,357356,Alanine,9.83,260.1,17974,264.1,384176,Glycine,10.11,246.1,58330,249.1,392357,BHB,10.57,275.1,5658,0,0,Valine,11.45,288.1,7073,294.1,306677,Leucine,12.01,302.1,27116,309.1,363375,Isoleucine,12.46,302.1,10588,309.1,335186,Succinate 1,12.84,289.1,117219,291.1,28800,Succinate 2,12.67,291.1,857,292.1,0,Succinate 3,12.80,293.1,833105,294.1,199141,Succinate 4,12.80,295.1,88351,0,0,Proline,12.97,286.1,1627,292.1,163216,Fumarate 1,13.23,287.1,143638,288.1,61889,Fumarate 2,13.22,289.1,1357960,290.1,333631,Fumarate 3,13.22,291.1,161625,0,0,Methionine,15.71,320.2,11379,326.2,339566,Serine,16.03,390.3,27385,394.3,547544,a-Kg 1,16.13,346.2,118,347.2,103,a-Kg 2,16.13,348.2,182,349.2,0,a-Kg 3,16.24,350.2,51219,0,0,Threonine,16.33,404.3,89,409.3,0,Phenylalanine,17.32,336.2,5934,346.2,354268,Malate 1,17.61,419.3,105719,420.3,42633,Malate 2,17.60,421.3,64363,422.3,177164,Aspartate,18.16,418.3,1231,423.3,196482,Glutamate,19.61,432.3,3231,438.3,420517,Lysine,20.88,431.3,2250,439.3,63632,Histidine,23.00,440.3,35,449.3,0,Citrate 1,23.36,459.3,286,460.3,132,Citrate 2,23.38,461.3,330,462.3,0,Citrate 3,23.55,463.3,8364,0,0,Tyrosine,23.76,466.3,3426,476.3,290219
082020_HF11_0min_OA_AA.D,Pyruvate,6.43,174.1,58771,177.1,1222459,Lactate 1,9.20,261.1,115605,262.1,26218,Lactate 2,9.20,263.1,12921,264.1,311664,Alanine,9.83,260.1,61709,264.1,435774,Glycine,10.11,246.1,72889,249.1,477996,BHB,10.57,275.1,13216,0,0,Valine,11.45,288.1,27145,294.1,330793,Leucine,12.02,302.1,64022,309.1,387047,Isoleucine,12.46,302.1,32316,309.1,355972,Succinate 1,12.84,289.1,60141,291.1,15948,Succinate 2,12.67,291.1,827,292.1,0,Succinate 3,12.80,293.1,676428,294.1,162862,Succinate 4,12.80,295.1,71869,0,0,Proline,12.97,286.1,5536,292.1,214444,Fumarate 1,13.23,287.1,29371,288.1,30748,Fumarate 2,13.21,289.1,1000336,290.1,246567,Fumarate 3,13.22,291.1,121862,0,0,Methionine,15.72,320.2,22384,326.2,359686,Serine,16.03,390.3,76511,394.3,617094,a-Kg 1,16.11,346.2,96,347.2,231,a-Kg 2,16.11,348.2,204,349.2,59,a-Kg 3,16.24,350.2,10277,0,0,Threonine,16.45,404.3,22306,409.3,284101,Phenylalanine,17.32,336.2,19204,346.2,390150,Malate 1,17.61,419.3,1354,420.3,2015,Malate 2,17.60,421.3,4902,422.3,12492,Aspartate,18.16,418.3,6313,423.3,161298,Glutamate,19.61,432.3,60787,438.3,571870,Lysine,20.89,431.3,11369,439.3,86498,Histidine,23.17,440.3,258,449.3,0,Citrate 1,23.38,459.3,849,460.3,590,Citrate 2,23.38,461.3,713,462.3,443,Citrate 3,23.56,463.3,11310,0,0,Tyrosine,23.76,466.3,14341,476.3,344842
082020_HF11_10min_OA_AA.D,Pyruvate,6.42,174.1,14608,177.1,117908,Lactate 1,9.20,261.1,3334,262.1,766,Lactate 2,9.21,263.1,374,264.1,7527,Alanine,9.84,260.1,3,264.1,6,Glycine,0.00,246.1,0,249.1,0,BHB,10.58,275.1,1107,0,0,Valine,11.44,288.1,2,294.1,0,Leucine,12.01,302.1,1,309.1,0,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.84,289.1,1138,291.1,250,Succinate 2,12.71,291.1,529,292.1,467,Succinate 3,12.80,293.1,2265,294.1,628,Succinate 4,12.80,295.1,317,0,0,Proline,12.90,286.1,248,292.1,222,Fumarate 1,13.24,287.1,962,288.1,531,Fumarate 2,13.21,289.1,6620,290.1,1609,Fumarate 3,13.22,291.1,928,0,0,Methionine,0.00,320.2,0,326.2,0,Serine,15.86,390.3,21,394.3,30,a-Kg 1,16.10,346.2,59,347.2,60,a-Kg 2,16.11,348.2,35,349.2,51,a-Kg 3,16.11,350.2,108,0,0,Threonine,16.32,404.3,41,409.3,94,Phenylalanine,17.11,336.2,54,346.2,51,Malate 1,17.45,419.3,118,420.3,50,Malate 2,17.44,421.3,26,422.3,37,Aspartate,18.16,418.3,1,423.3,1,Glutamate,19.61,432.3,1,438.3,1,Lysine,20.98,431.3,40,439.3,5,Histidine,23.02,440.3,86,449.3,99,Citrate 1,23.38,459.3,174,460.3,112,Citrate 2,23.35,461.3,141,462.3,91,Citrate 3,23.37,463.3,130,0,0,Tyrosine,23.75,466.3,11,476.3,12
082020_HF11_5min_OA_AA.D,Pyruvate,6.41,174.1,64181,177.1,321178,Lactate 1,9.20,261.1,53196,262.1,12048,Lactate 2,9.20,263.1,5739,264.1,102792,Alanine,9.83,260.1,3713,264.1,80499,Glycine,10.11,246.1,5981,249.1,73474,BHB,10.57,275.1,1265,0,0,Valine,11.45,288.1,2093,294.1,79777,Leucine,12.02,302.1,5577,309.1,90701,Isoleucine,12.46,302.1,2438,309.1,83880,Succinate 1,12.84,289.1,13925,291.1,4949,Succinate 2,12.73,291.1,246,292.1,0,Succinate 3,12.80,293.1,214500,294.1,50804,Succinate 4,12.80,295.1,22504,0,0,Proline,12.90,286.1,37,292.1,9445,Fumarate 1,13.23,287.1,7158,288.1,7097,Fumarate 2,13.22,289.1,303635,290.1,73584,Fumarate 3,13.22,291.1,35521,0,0,Methionine,15.71,320.2,2444,326.2,79096,Serine,16.03,390.3,6383,394.3,129274,a-Kg 1,16.11,346.2,68,347.2,55,a-Kg 2,16.11,348.2,77,349.2,108,a-Kg 3,16.24,350.2,7271,0,0,Threonine,16.33,404.3,78,409.3,0,Phenylalanine,17.32,336.2,1391,346.2,93593,Malate 1,17.61,419.3,2027,420.3,1586,Malate 2,17.60,421.3,7347,422.3,27459,Aspartate,18.17,418.3,145,423.3,32162,Glutamate,19.61,432.3,853,438.3,77411,Lysine,21.06,431.3,3286,439.3,0,Histidine,23.00,440.3,25,449.3,0,Citrate 1,23.35,459.3,51,460.3,43,Citrate 2,23.35,461.3,54,462.3,155,Citrate 3,23.36,463.3,84,0,0,Tyrosine,23.76,466.3,813,476.3,66811
082020_HF2_0min_OA_AA.D,Pyruvate,6.42,174.1,1507,177.1,46323,Lactate 1,9.21,261.1,692,262.1,151,Lactate 2,9.28,263.1,6959,264.1,2025,Alanine,9.84,260.1,7,264.1,10,Glycine,0.00,246.1,0,249.1,0,BHB,10.57,275.1,1339,0,0,Valine,11.44,288.1,1,294.1,0,Leucine,12.02,302.1,1,309.1,0,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.84,289.1,734,291.1,111,Succinate 2,12.65,291.1,247,292.1,991,Succinate 3,12.80,293.1,880,294.1,238,Succinate 4,12.80,295.1,134,0,0,Proline,12.89,286.1,22823,292.1,102,Fumarate 1,13.24,287.1,998,288.1,571,Fumarate 2,13.21,289.1,5704,290.1,1430,Fumarate 3,13.23,291.1,1685,0,0,Methionine,0.00,320.2,0,326.2,0,Serine,15.86,390.3,38,394.3,37,a-Kg 1,16.11,346.2,88,347.2,212,a-Kg 2,16.10,348.2,136,349.2,72,a-Kg 3,16.10,350.2,64,0,0,Threonine,16.33,404.3,65,409.3,53,Phenylalanine,17.42,336.2,336,346.2,0,Malate 1,17.45,419.3,47,420.3,29,Malate 2,17.45,421.3,39,422.3,40,Aspartate,18.14,418.3,286,423.3,2,Glutamate,19.61,432.3,33,438.3,2,Lysine,21.06,431.3,6682,439.3,3,Histidine,23.00,440.3,50,449.3,644,Citrate 1,23.38,459.3,621,460.3,597,Citrate 2,23.38,461.3,569,462.3,369,Citrate 3,23.38,463.3,539,0,0,Tyrosine,23.76,466.3,27,476.3,0
082020_HF2_10min_OA_AA.D,Pyruvate,6.43,174.1,199573,177.1,1220271,Lactate 1,9.20,261.1,136282,262.1,30853,Lactate 2,9.27,263.1,9155,264.1,0,Alanine,9.83,260.1,14025,264.1,415517,Glycine,10.11,246.1,231241,249.1,458337,BHB,10.57,275.1,2915,0,0,Valine,11.45,288.1,5311,294.1,330651,Leucine,12.02,302.1,18882,309.1,391856,Isoleucine,12.46,302.1,8120,309.1,359114,Succinate 1,12.84,289.1,134263,291.1,28479,Succinate 2,12.67,291.1,708,292.1,0,Succinate 3,12.80,293.1,893168,294.1,213816,Succinate 4,12.80,295.1,95588,0,0,Proline,12.90,286.1,174,292.1,0,Fumarate 1,13.23,287.1,143240,288.1,62444,Fumarate 2,13.21,289.1,1390392,290.1,342464,Fumarate 3,13.22,291.1,164842,0,0,Methionine,15.71,320.2,10267,326.2,368358,Serine,16.03,390.3,20573,394.3,582670,a-Kg 1,16.10,346.2,108,347.2,46,a-Kg 2,16.10,348.2,60,349.2,0,a-Kg 3,16.24,350.2,55829,0,0,Threonine,16.33,404.3,79,409.3,0,Phenylalanine,17.32,336.2,4399,346.2,387023,Malate 1,17.61,419.3,67601,420.3,28295,Malate 2,17.60,421.3,61801,422.3,132389,Aspartate,18.16,418.3,686,423.3,202782,Glutamate,19.61,432.3,2868,438.3,458923,Lysine,21.07,431.3,10028,439.3,0,Histidine,23.01,440.3,47,449.3,0,Citrate 1,23.36,459.3,283,460.3,106,Citrate 2,23.35,461.3,169,462.3,0,Citrate 3,23.38,463.3,270,0,0,Tyrosine,23.76,466.3,2450,476.3,303159
082020_HF2_5min_OA_AA.D,Pyruvate,6.42,174.1,52187,177.1,269317,Lactate 1,9.20,261.1,52299,262.1,11851,Lactate 2,9.28,263.1,5068,264.1,0,Alanine,9.78,260.1,30,264.1,0,Glycine,9.97,246.1,1572,249.1,1283,BHB,10.57,275.1,2093,0,0,Valine,11.45,288.1,1,294.1,35,Leucine,12.00,302.1,2,309.1,41,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.84,289.1,13805,291.1,3783,Succinate 2,12.62,291.1,748,292.1,325,Succinate 3,12.80,293.1,238699,294.1,56661,Succinate 4,12.80,295.1,25511,0,0,Proline,0.00,286.1,0,292.1,0,Fumarate 1,13.23,287.1,13590,288.1,5766,Fumarate 2,13.21,289.1,138011,290.1,33442,Fumarate 3,13.22,291.1,16572,0,0,Methionine,0.00,320.2,0,326.2,0,Serine,15.85,390.3,23,394.3,25,a-Kg 1,16.13,346.2,142,347.2,92,a-Kg 2,16.11,348.2,49,349.2,49,a-Kg 3,16.24,350.2,2969,0,0,Threonine,16.33,404.3,95,409.3,60,Phenylalanine,17.10,336.2,28,346.2,78,Malate 1,17.61,419.3,8065,420.3,3014,Malate 2,17.60,421.3,5677,422.3,14281,Aspartate,18.17,418.3,4,423.3,2,Glutamate,19.59,432.3,6,438.3,0,Lysine,21.06,431.3,2655,439.3,1,Histidine,23.01,440.3,27,449.3,48,Citrate 1,23.38,459.3,292,460.3,187,Citrate 2,23.38,461.3,371,462.3,175,Citrate 3,23.38,463.3,246,0,0,Tyrosine,23.79,466.3,15,476.3,43
082020_LF11_0min_OA_AA.D,Pyruvate,6.42,174.1,22972,177.1,830896,Lactate 1,9.20,261.1,71158,262.1,16090,Lactate 2,9.27,263.1,5780,264.1,0,Alanine,9.83,260.1,25649,264.1,267671,Glycine,10.11,246.1,117197,249.1,304386,BHB,10.57,275.1,15374,0,0,Valine,11.45,288.1,9608,294.1,216622,Leucine,12.02,302.1,32923,309.1,251213,Isoleucine,12.46,302.1,9893,309.1,231105,Succinate 1,12.84,289.1,41874,291.1,10065,Succinate 2,12.62,291.1,128,292.1,0,Succinate 3,12.80,293.1,480054,294.1,114368,Succinate 4,12.80,295.1,51152,0,0,Proline,12.97,286.1,2433,292.1,140872,Fumarate 1,13.23,287.1,16874,288.1,18550,Fumarate 2,13.22,289.1,717072,290.1,174483,Fumarate 3,13.22,291.1,84728,0,0,Methionine,15.72,320.2,10383,326.2,229332,Serine,16.03,390.3,32849,394.3,391918,a-Kg 1,16.10,346.2,120,347.2,227,a-Kg 2,16.10,348.2,151,349.2,38,a-Kg 3,16.24,350.2,7345,0,0,Threonine,16.45,404.3,8307,409.3,172940,Phenylalanine,17.32,336.2,7515,346.2,248353,Malate 1,17.61,419.3,1139,420.3,1264,Malate 2,17.60,421.3,3934,422.3,11387,Aspartate,18.16,418.3,1754,423.3,93296,Glutamate,19.61,432.3,25552,438.3,361613,Lysine,21.06,431.3,62872,439.3,0,Histidine,23.01,440.3,65,449.3,0,Citrate 1,23.38,459.3,470,460.3,360,Citrate 2,23.41,461.3,417,462.3,0,Citrate 3,23.48,463.3,923,0,0,Tyrosine,23.76,466.3,5422,476.3,221227
082020_LF11_10min_OA_AA.D,Pyruvate,6.41,174.1,19295,177.1,93561,Lactate 1,9.20,261.1,9217,262.1,2077,Lactate 2,9.28,263.1,812,264.1,0,Alanine,9.83,260.1,613,264.1,14397,Glycine,10.11,246.1,12487,249.1,14063,BHB,10.57,275.1,196,0,0,Valine,11.44,288.1,311,294.1,15413,Leucine,12.02,302.1,741,309.1,15316,Isoleucine,12.46,302.1,301,309.1,14397,Succinate 1,12.84,289.1,3651,291.1,1093,Succinate 2,12.62,291.1,69,292.1,88,Succinate 3,12.80,293.1,48695,294.1,11647,Succinate 4,12.80,295.1,5515,0,0,Proline,12.97,286.1,70,292.1,6512,Fumarate 1,13.23,287.1,1331,288.1,1237,Fumarate 2,13.21,289.1,54569,290.1,13258,Fumarate 3,13.22,291.1,6350,0,0,Methionine,15.72,320.2,276,326.2,10968,Serine,16.03,390.3,733,394.3,19214,a-Kg 1,16.12,346.2,105,347.2,69,a-Kg 2,16.12,348.2,94,349.2,90,a-Kg 3,16.24,350.2,1350,0,0,Threonine,16.45,404.3,85,409.3,11451,Phenylalanine,17.32,336.2,187,346.2,15770,Malate 1,17.61,419.3,358,420.3,297,Malate 2,17.60,421.3,1226,422.3,4670,Aspartate,18.14,418.3,1,423.3,3906,Glutamate,19.61,432.3,90,438.3,8516,Lysine,21.06,431.3,934,439.3,0,Histidine,23.01,440.3,18,449.3,83,Citrate 1,23.37,459.3,90,460.3,41,Citrate 2,23.35,461.3,104,462.3,87,Citrate 3,23.55,463.3,151,0,0,Tyrosine,23.76,466.3,106,476.3,8353
082020_LF11_5min_OA_AA.D,Pyruvate,6.43,174.1,291240,177.1,1668063,Lactate 1,9.20,261.1,145432,262.1,33121,Lactate 2,9.27,263.1,11336,264.1,0,Alanine,9.83,260.1,22791,264.1,591482,Glycine,10.11,246.1,27698,249.1,577849,BHB,10.57,275.1,2771,0,0,Valine,11.45,288.1,8657,294.1,462312,Leucine,12.02,302.1,25129,309.1,549644,Isoleucine,12.46,302.1,10236,309.1,504245,Succinate 1,12.84,289.1,65925,291.1,19194,Succinate 2,12.67,291.1,780,292.1,0,Succinate 3,12.80,293.1,1196426,294.1,288445,Succinate 4,12.80,295.1,128905,0,0,Proline,12.97,286.1,3555,292.1,277144,Fumarate 1,13.23,287.1,40207,288.1,45688,Fumarate 2,13.21,289.1,2254229,290.1,555725,Fumarate 3,13.22,291.1,264238,0,0,Methionine,15.71,320.2,13586,326.2,512979,Serine,16.03,390.3,38147,394.3,830177,a-Kg 1,16.10,346.2,78,347.2,82,a-Kg 2,16.10,348.2,67,349.2,0,a-Kg 3,16.24,350.2,90493,0,0,Threonine,16.45,404.3,7192,409.3,400619,Phenylalanine,17.32,336.2,6679,346.2,536208,Malate 1,17.61,419.3,12512,420.3,8193,Malate 2,17.60,421.3,39243,422.3,198852,Aspartate,18.16,418.3,1408,423.3,313291,Glutamate,19.61,432.3,8793,438.3,647366,Lysine,21.06,431.3,8775,439.3,0,Histidine,23.01,440.3,58,449.3,0,Citrate 1,23.35,459.3,120,460.3,55,Citrate 2,23.38,461.3,170,462.3,0,Citrate 3,23.56,463.3,6809,0,0,Tyrosine,23.76,466.3,3608,476.3,402469
082020_LF2_0min_OA_AA.D,Pyruvate,6.43,174.1,3188,177.1,71515,Lactate 1,9.21,261.1,1239,262.1,280,Lactate 2,9.28,263.1,10075,264.1,2903,Alanine,9.84,260.1,7,264.1,10,Glycine,0.00,246.1,0,249.1,0,BHB,10.57,275.1,637,0,0,Valine,11.44,288.1,6,294.1,0,Leucine,12.02,302.1,2,309.1,0,Isoleucine,0.00,302.1,0,309.1,0,Succinate 1,12.84,289.1,1423,291.1,217,Succinate 2,12.64,291.1,135,292.1,824,Succinate 3,12.80,293.1,1073,294.1,203,Succinate 4,12.80,295.1,74,0,0,Proline,12.90,286.1,56809,292.1,152,Fumarate 1,13.25,287.1,2035,288.1,1104,Fumarate 2,13.22,289.1,5991,290.1,1480,Fumarate 3,13.23,291.1,3049,0,0,Methionine,0.00,320.2,0,326.2,0,Serine,15.86,390.3,46,394.3,72,a-Kg 1,16.11,346.2,146,347.2,383,a-Kg 2,16.11,348.2,359,349.2,116,a-Kg 3,16.12,350.2,168,0,0,Threonine,16.33,404.3,109,409.3,59,Phenylalanine,17.27,336.2,137,346.2,1426,Malate 1,17.44,419.3,36,420.3,30,Malate 2,17.44,421.3,41,422.3,28,Aspartate,18.14,418.3,979,423.3,0,Glutamate,19.61,432.3,79,438.3,2,Lysine,21.07,431.3,10038,439.3,2,Histidine,23.01,440.3,85,449.3,1948,Citrate 1,23.38,459.3,1041,460.3,522,Citrate 2,23.39,461.3,752,462.3,409,Citrate 3,23.39,463.3,502,0,0,Tyrosine,23.76,466.3,10,476.3,21
082020_LF2_10min_OA_AA.D,Pyruvate,6.44,174.1,375936,177.1,1355146,Lactate 1,9.21,261.1,104156,262.1,23492,Lactate 2,9.28,263.1,9619,264.1,0,Alanine,9.83,260.1,15795,264.1,445465,Glycine,10.12,246.1,35395,249.1,381655,BHB,10.57,275.1,16626,0,0,Valine,11.45,288.1,6621,294.1,377341,Leucine,12.02,302.1,23409,309.1,451872,Isoleucine,12.46,302.1,8809,309.1,412637,Succinate 1,12.84,289.1,82484,291.1,15130,Succinate 2,12.84,291.1,14094,292.1,32042,Succinate 3,12.80,293.1,926011,294.1,220838,Succinate 4,12.80,295.1,99477,0,0,Proline,12.97,286.1,3140,292.1,328395,Fumarate 1,13.23,287.1,144067,288.1,60330,Fumarate 2,13.22,289.1,2051700,290.1,502675,Fumarate 3,13.22,291.1,235985,0,0,Methionine,15.71,320.2,11322,326.2,409517,Serine,16.03,390.3,19414,394.3,622264,a-Kg 1,16.11,346.2,146,347.2,319,a-Kg 2,16.12,348.2,186,349.2,197,a-Kg 3,16.24,350.2,118928,0,0,Threonine,16.33,404.3,118,409.3,0,Phenylalanine,17.32,336.2,6017,346.2,429107,Malate 1,17.61,419.3,49565,420.3,17906,Malate 2,17.61,421.3,18618,422.3,84913,Aspartate,18.16,418.3,2439,423.3,192964,Glutamate,19.61,432.3,8703,438.3,478492,Lysine,21.06,431.3,23486,439.3,0,Histidine,23.01,440.3,30,449.3,0,Citrate 1,23.38,459.3,737,460.3,229,Citrate 2,23.38,461.3,314,462.3,297,Citrate 3,23.37,463.3,336,0,0,Tyrosine,23.76,466.3,2746,476.3,284034
082020_LF2_5min_OA_AA.D,Pyruvate,6.43,174.1,237787,177.1,1293020,Lactate 1,9.20,261.1,105851,262.1,23895,Lactate 2,9.28,263.1,9120,264.1,0,Alanine,9.83,260.1,20224,264.1,453792,Glycine,10.11,246.1,151037,249.1,512157,BHB,10.57,275.1,12850,0,0,Valine,11.45,288.1,7795,294.1,352940,Leucine,12.02,302.1,26399,309.1,423448,Isoleucine,12.46,302.1,11767,309.1,387195,Succinate 1,12.84,289.1,140187,291.1,24847,Succinate 2,12.84,291.1,24847,292.1,38363,Succinate 3,12.80,293.1,912786,294.1,218993,Succinate 4,12.80,295.1,97025,0,0,Proline,12.97,286.1,2963,292.1,218211,Fumarate 1,13.23,287.1,90979,288.1,49512,Fumarate 2,13.22,289.1,2007516,290.1,490771,Fumarate 3,13.22,291.1,229870,0,0,Methionine,15.72,320.2,12987,326.2,406487,Serine,16.03,390.3,25198,394.3,655878,a-Kg 1,16.11,346.2,93,347.2,279,a-Kg 2,16.11,348.2,67,349.2,0,a-Kg 3,16.24,350.2,127500,0,0,Threonine,16.33,404.3,98,409.3,0,Phenylalanine,17.32,336.2,7509,346.2,430505,Malate 1,17.61,419.3,8213,420.3,3699,Malate 2,17.60,421.3,3885,422.3,19966,Aspartate,18.16,418.3,4357,423.3,233108,Glutamate,19.61,432.3,15658,438.3,575627,Lysine,21.06,431.3,41191,439.3,0,Histidine,23.00,440.3,37,449.3,0,Citrate 1,23.38,459.3,515,460.3,340,Citrate 2,23.37,461.3,350,462.3,338,Citrate 3,23.38,463.3,308,0,0,Tyrosine,23.76,466.3,3875,476.3,320463
