042321_HF11_10,Pyruvate,6.46,174.1,63223,177.1,1355230,Lactate,9.23,261.1,158245,264.1,504813,Alanine,9.86,260.1,101621,264.1,655217,Glycine,10.15,246.1,95689,249.1,615819,Valine,11.48,288.1,20745,294.1,489239,Leucine,12.05,302.1,116586,309.1,580029,Isoleucine,12.49,302.1,42709,309.1,526232,Succinate 1,12.87,289.1,75560,290.1,19378,Succinate 2,12.87,291.1,14236,292.1,37196,Succinate 3,12.84,293.1,1216555,294.1,291796,Succinate 4,12.84,295.1,143362,0,0,Proline,13.00,286.1,2847,292.1,368729,Fumarate 1,13.26,287.1,520291,288.1,155815,Fumarate 2,13.25,289.1,2233930,290.1,544404,Fumarate 3,13.25,291.1,249985,0,0,Methionine,15.75,320.2,40565,326.2,613975,Serine,16.07,390.3,104252,394.3,1019260,a-kg,16.31,346.2,36303,350.2,738982,Threonine,16.48,404.3,27424,409.3,519081,Phenylalanine,17.36,336.2,33288,346.2,645525,Malate 1,17.64,419.3,614348,420.3,224457,Malate 2,17.64,421.3,226055,422.3,808089,Aspartate,18.20,418.3,214892,423.3,650802,Glutamate,19.64,432.3,785083,438.3,1197859,Lysine,20.92,431.3,12411,439.3,151804,Histidine,23.27,440.3,19718,449.3,693046,Histidine,23.27,440.3,19718,449.3,693046,Citrate 1,23.60,459.3,112347,460.3,45495,Citrate 2,23.60,461.3,43702,462.3,642771,Citrate 3,23.59,463.3,244334,0,0,Tyrosine,23.80,466.3,20233,476.3,550112
042321_HF11_5,Pyruvate,6.46,174.1,20212,177.1,1201428,Lactate,9.24,261.1,140711,264.1,447535,Alanine,9.86,260.1,72688,264.1,573728,Glycine,10.15,246.1,89672,249.1,530807,Valine,11.48,288.1,16523,294.1,436041,Leucine,12.05,302.1,93553,309.1,518737,Isoleucine,12.49,302.1,33647,309.1,470946,Succinate 1,12.87,289.1,56896,290.1,13682,Succinate 2,12.87,291.1,10372,292.1,31558,Succinate 3,12.84,293.1,1081174,294.1,260032,Succinate 4,12.84,295.1,118534,0,0,Proline,13.00,286.1,2093,292.1,343578,Fumarate 1,13.26,287.1,506133,288.1,149516,Fumarate 2,13.25,289.1,2201825,290.1,535276,Fumarate 3,13.25,291.1,244417,0,0,Methionine,15.75,320.2,33149,326.2,537156,Serine,16.07,390.3,69260,394.3,860663,a-kg,16.31,346.2,18111,350.2,743320,Threonine,16.48,404.3,17856,409.3,408729,Phenylalanine,17.36,336.2,26643,346.2,572246,Malate 1,17.65,419.3,509917,420.3,183679,Malate 2,17.65,421.3,159991,422.3,705410,Aspartate,18.20,418.3,170394,423.3,563266,Glutamate,19.64,432.3,727017,438.3,1021388,Lysine,20.92,431.3,9129,439.3,125273,Histidine,23.27,440.3,12275,449.3,538804,Histidine,23.27,440.3,12275,449.3,538804,Citrate 1,23.60,459.3,124981,460.3,49517,Citrate 2,23.60,461.3,43118,462.3,691634,Citrate 3,23.59,463.3,263830,0,0,Tyrosine,23.80,466.3,15227,476.3,473992
042321_LB1_0,Pyruvate,6.46,174.1,56638,177.1,1631950,Lactate,9.24,261.1,259129,264.1,585852,Alanine,9.86,260.1,202241,264.1,762311,Glycine,10.15,246.1,138955,249.1,713518,Valine,11.48,288.1,50178,294.1,587695,Leucine,12.05,302.1,297138,309.1,697149,Isoleucine,12.49,302.1,91078,309.1,627513,Succinate 1,12.87,289.1,150853,290.1,35875,Succinate 2,12.87,291.1,20974,292.1,42873,Succinate 3,12.84,293.1,1424589,294.1,343354,Succinate 4,12.84,295.1,155545,0,0,Proline,13.00,286.1,5197,292.1,483506,Fumarate 1,13.27,287.1,1369880,288.1,366481,Fumarate 2,13.25,289.1,2883702,290.1,696681,Fumarate 3,13.25,291.1,317935,0,0,Methionine,15.75,320.2,89981,326.2,730140,Serine,16.07,390.3,231662,394.3,1213033,a-kg,16.31,346.2,33433,350.2,912021,Threonine,16.49,404.3,66725,409.3,632247,Phenylalanine,17.36,336.2,79686,346.2,778827,Malate 1,17.65,419.3,1246112,420.3,451088,Malate 2,17.65,421.3,448031,422.3,1044256,Aspartate,18.20,418.3,43500,423.3,862356,Glutamate,19.65,432.3,303431,438.3,1435403,Lysine,21.01,431.3,16278,439.3,53666,Histidine,23.28,440.3,2029,449.3,19430,Histidine,23.22,440.3,678,449.3,0,Citrate 1,23.62,459.3,221625,460.3,89033,Citrate 2,23.61,461.3,79420,462.3,988243,Citrate 3,23.59,463.3,375126,0,0,Tyrosine,23.81,466.3,37615,476.3,575217
042321_LB1_10,Pyruvate,6.46,174.1,46200,177.1,1520230,Lactate,9.24,261.1,181888,264.1,576742,Alanine,9.86,260.1,79601,264.1,722878,Glycine,10.15,246.1,482293,249.1,651228,Valine,11.48,288.1,20642,294.1,554962,Leucine,12.05,302.1,130117,309.1,637429,Isoleucine,12.49,302.1,47487,309.1,588599,Succinate 1,12.87,289.1,120030,290.1,30157,Succinate 2,12.87,291.1,19945,292.1,42337,Succinate 3,12.84,293.1,1371773,294.1,329412,Succinate 4,12.84,295.1,162127,0,0,Proline,13.00,286.1,2874,292.1,428808,Fumarate 1,13.26,287.1,931832,288.1,257190,Fumarate 2,13.25,289.1,2567374,290.1,619565,Fumarate 3,13.25,291.1,282359,0,0,Methionine,15.75,320.2,38648,326.2,641253,Serine,16.07,390.3,79679,394.3,1025324,a-kg,16.31,346.2,92332,350.2,729760,Threonine,16.49,404.3,21787,409.3,494529,Phenylalanine,17.36,336.2,30622,346.2,695581,Malate 1,17.65,419.3,1172181,420.3,422488,Malate 2,17.65,421.3,340853,422.3,911827,Aspartate,18.20,418.3,112755,423.3,563751,Glutamate,19.64,432.3,1103997,438.3,1216147,Lysine,20.91,431.3,8794,439.3,122402,Histidine,23.21,440.3,302,449.3,0,Histidine,23.27,440.3,7683,449.3,309372,Citrate 1,23.61,459.3,170272,460.3,67543,Citrate 2,23.60,461.3,56248,462.3,785316,Citrate 3,23.59,463.3,295648,0,0,Tyrosine,23.80,466.3,17812,476.3,576058
042321_LB1_5,Pyruvate,6.46,174.1,44438,177.1,1823069,Lactate,9.24,261.1,202950,264.1,641980,Alanine,9.86,260.1,113226,264.1,811758,Glycine,10.15,246.1,102707,249.1,746744,Valine,11.48,288.1,33947,294.1,617121,Leucine,12.05,302.1,211884,309.1,724608,Isoleucine,12.50,302.1,79804,309.1,657994,Succinate 1,12.87,289.1,102212,290.1,25065,Succinate 2,12.87,291.1,17177,292.1,45266,Succinate 3,12.84,293.1,1512931,294.1,363099,Succinate 4,12.84,295.1,169127,0,0,Proline,13.00,286.1,3161,292.1,400830,Fumarate 1,13.26,287.1,1037153,288.1,289120,Fumarate 2,13.25,289.1,3178036,290.1,770357,Fumarate 3,13.25,291.1,351680,0,0,Methionine,15.75,320.2,63259,326.2,731804,Serine,16.07,390.3,131827,394.3,1203603,a-kg,16.31,346.2,35985,350.2,999295,Threonine,16.49,404.3,42246,409.3,677456,Phenylalanine,17.36,336.2,54421,346.2,782553,Malate 1,17.65,419.3,1075403,420.3,387740,Malate 2,17.65,421.3,291594,422.3,1022391,Aspartate,18.20,418.3,227997,423.3,800905,Glutamate,19.65,432.3,641558,438.3,1416119,Lysine,20.92,431.3,14812,439.3,126424,Histidine,23.27,440.3,11460,449.3,319737,Histidine,23.27,440.3,11460,449.3,319737,Citrate 1,23.61,459.3,117180,460.3,47039,Citrate 2,23.60,461.3,46090,462.3,836759,Citrate 3,23.59,463.3,318373,0,0,Tyrosine,23.80,466.3,29612,476.3,651947
042321_LB11_0,Pyruvate,6.45,174.1,27217,177.1,604675,Lactate,9.24,261.1,78650,264.1,222741,Alanine,9.86,260.1,59735,264.1,261568,Glycine,10.14,246.1,59650,249.1,261620,Valine,11.48,288.1,15656,294.1,215358,Leucine,12.05,302.1,86793,309.1,249379,Isoleucine,12.49,302.1,28090,309.1,225595,Succinate 1,12.87,289.1,32840,290.1,7978,Succinate 2,12.87,291.1,5695,292.1,16724,Succinate 3,12.84,293.1,546170,294.1,130605,Succinate 4,12.84,295.1,57838,0,0,Proline,13.00,286.1,1459,292.1,164579,Fumarate 1,13.26,287.1,198016,288.1,60849,Fumarate 2,13.25,289.1,913875,290.1,222137,Fumarate 3,13.25,291.1,103447,0,0,Methionine,15.75,320.2,27425,326.2,258304,Serine,16.07,390.3,77473,394.3,446490,a-kg,16.31,346.2,7989,350.2,303772,Threonine,16.48,404.3,22210,409.3,246515,Phenylalanine,17.36,336.2,27355,346.2,290661,Malate 1,17.64,419.3,104613,420.3,41188,Malate 2,17.64,421.3,97548,422.3,366344,Aspartate,18.20,418.3,19718,423.3,314303,Glutamate,19.64,432.3,79188,438.3,532885,Lysine,20.91,431.3,5838,439.3,32035,Histidine,23.27,440.3,5149,449.3,71235,Histidine,23.27,440.3,5149,449.3,71235,Citrate 1,23.60,459.3,30962,460.3,13266,Citrate 2,23.60,461.3,16397,462.3,275816,Citrate 3,23.59,463.3,104500,0,0,Tyrosine,23.80,466.3,14798,476.3,237107
042321_LB11_10,Pyruvate,6.45,174.1,27182,177.1,652343,Lactate,9.24,261.1,75164,264.1,245034,Alanine,9.86,260.1,34366,264.1,273673,Glycine,10.14,246.1,27611,249.1,259294,Valine,11.48,288.1,6968,294.1,228305,Leucine,12.05,302.1,45716,309.1,259870,Isoleucine,12.49,302.1,16601,309.1,240663,Succinate 1,12.87,289.1,42482,290.1,10570,Succinate 2,12.87,291.1,7426,292.1,18416,Succinate 3,12.84,293.1,588662,294.1,140618,Succinate 4,12.84,295.1,66825,0,0,Proline,12.99,286.1,997,292.1,176388,Fumarate 1,13.26,287.1,308871,288.1,87576,Fumarate 2,13.25,289.1,986947,290.1,237390,Fumarate 3,13.25,291.1,108464,0,0,Methionine,15.75,320.2,15162,326.2,269479,Serine,16.07,390.3,31902,394.3,445494,a-kg,16.31,346.2,27107,350.2,324731,Threonine,16.48,404.3,9159,409.3,232640,Phenylalanine,17.36,336.2,12712,346.2,300018,Malate 1,17.65,419.3,402046,420.3,145250,Malate 2,17.64,421.3,127180,422.3,391987,Aspartate,18.20,418.3,99676,423.3,265841,Glutamate,19.64,432.3,634009,438.3,535483,Lysine,20.92,431.3,3839,439.3,59302,Histidine,23.27,440.3,5071,449.3,245216,Histidine,23.27,440.3,5071,449.3,245216,Citrate 1,23.60,459.3,50296,460.3,20205,Citrate 2,23.59,461.3,19775,462.3,327081,Citrate 3,23.59,463.3,123727,0,0,Tyrosine,23.79,466.3,7586,476.3,256807
042321_LB11_5,Pyruvate,6.46,174.1,88883,177.1,1315533,Lactate,9.23,261.1,172802,264.1,500049,Alanine,9.86,260.1,102374,264.1,645880,Glycine,10.14,246.1,94209,249.1,606107,Valine,11.48,288.1,22940,294.1,488149,Leucine,12.05,302.1,150776,309.1,577249,Isoleucine,12.49,302.1,55056,309.1,524893,Succinate 1,12.87,289.1,111769,290.1,27398,Succinate 2,12.87,291.1,19381,292.1,38180,Succinate 3,12.84,293.1,1223735,294.1,293548,Succinate 4,12.84,295.1,153142,0,0,Proline,13.00,286.1,2297,292.1,368035,Fumarate 1,13.26,287.1,631550,288.1,185880,Fumarate 2,13.25,289.1,2315862,290.1,564566,Fumarate 3,13.25,291.1,261615,0,0,Methionine,15.75,320.2,52498,326.2,609478,Serine,16.07,390.3,109687,394.3,1010272,a-kg,16.31,346.2,36467,350.2,782655,Threonine,16.48,404.3,29277,409.3,483785,Phenylalanine,17.36,336.2,44565,346.2,642923,Malate 1,17.65,419.3,850487,420.3,311683,Malate 2,17.65,421.3,284048,422.3,831906,Aspartate,18.20,418.3,236061,423.3,650299,Glutamate,19.64,432.3,1266509,438.3,1214717,Lysine,20.92,431.3,14763,439.3,143267,Histidine,23.27,440.3,19776,449.3,594105,Histidine,23.27,440.3,19776,449.3,594105,Citrate 1,23.60,459.3,102954,460.3,41860,Citrate 2,23.60,461.3,46090,462.3,754446,Citrate 3,23.59,463.3,286624,0,0,Tyrosine,23.80,466.3,25174,476.3,544718
042321_LF1_0,Pyruvate,6.48,174.1,213879,177.1,3654131,Lactate,9.24,261.1,512626,264.1,1314227,Alanine,9.87,260.1,494487,264.1,1571302,Glycine,10.17,246.1,8119266,249.1,1710340,Valine,11.49,288.1,135228,294.1,1258100,Leucine,12.06,302.1,651970,309.1,1501168,Isoleucine,12.50,302.1,223639,309.1,1351768,Succinate 1,12.88,289.1,1048211,290.1,254642,Succinate 2,12.88,291.1,124014,292.1,113039,Succinate 3,12.85,293.1,3128702,294.1,750820,Succinate 4,12.85,295.1,355583,0,0,Proline,13.01,286.1,9701,292.1,848632,Fumarate 1,13.28,287.1,6359025,288.1,1627190,Fumarate 2,13.26,289.1,6619193,290.1,1576291,Fumarate 3,13.26,291.1,705573,0,0,Methionine,15.76,320.2,192354,326.2,1502343,Serine,16.08,390.3,568348,394.3,2457507,a-kg,16.32,346.2,70496,350.2,1627780,Threonine,0.00,404.3,0,409.3,0,Phenylalanine,17.37,336.2,180475,346.2,1529249,Malate 1,17.68,419.3,7849108,420.3,2827619,Malate 2,17.67,421.3,1874107,422.3,2533231,Aspartate,18.21,418.3,146725,423.3,1635256,Glutamate,19.66,432.3,521252,438.3,2636649,Lysine,21.02,431.3,32603,439.3,38842,Histidine,23.30,440.3,2359,449.3,8630,Histidine,23.22,440.3,460,449.3,0,Citrate 1,23.63,459.3,350220,460.3,140751,Citrate 2,23.62,461.3,143420,462.3,1841872,Citrate 3,23.62,463.3,710392,0,0,Tyrosine,23.81,466.3,71017,476.3,873417
042321_LF1_0_rep,Pyruvate,6.46,174.1,76865,177.1,1377259,Lactate,9.24,261.1,177721,264.1,515218,Alanine,9.86,260.1,212907,264.1,682568,Glycine,10.15,246.1,3551303,249.1,731574,Valine,11.48,288.1,55571,294.1,518132,Leucine,12.05,302.1,270106,309.1,615737,Isoleucine,12.49,302.1,93275,309.1,556478,Succinate 1,12.87,289.1,62996,290.1,15425,Succinate 2,12.87,291.1,11588,292.1,38686,Succinate 3,12.84,293.1,1264573,294.1,304661,Succinate 4,12.84,295.1,155146,0,0,Proline,13.00,286.1,3974,292.1,445111,Fumarate 1,13.26,287.1,336619,288.1,110968,Fumarate 2,13.25,289.1,2151490,290.1,528172,Fumarate 3,13.25,291.1,246813,0,0,Methionine,15.75,320.2,83820,326.2,654728,Serine,16.07,390.3,254926,394.3,1103865,a-kg,16.31,346.2,32583,350.2,764494,Threonine,16.48,404.3,79397,409.3,614757,Phenylalanine,17.36,336.2,81119,346.2,698190,Malate 1,17.65,419.3,227397,420.3,87812,Malate 2,17.64,421.3,249032,422.3,879575,Aspartate,18.20,418.3,75962,423.3,756151,Glutamate,19.64,432.3,255340,438.3,1306912,Lysine,21.00,431.3,11954,439.3,0,Histidine,23.21,440.3,804,449.3,0,Histidine,23.28,440.3,42220,449.3,437346,Citrate 1,23.62,459.3,147387,460.3,58932,Citrate 2,23.61,461.3,58427,462.3,838073,Citrate 3,23.60,463.3,316692,0,0,Tyrosine,23.81,466.3,44564,476.3,550141
042321_LF1_10,Pyruvate,6.46,174.1,43671,177.1,1718083,Lactate,9.24,261.1,145042,264.1,628956,Alanine,9.86,260.1,87121,264.1,799101,Glycine,10.15,246.1,178206,249.1,737540,Valine,11.48,288.1,24489,294.1,602146,Leucine,12.05,302.1,136541,309.1,713242,Isoleucine,12.50,302.1,52980,309.1,646060,Succinate 1,12.87,289.1,124949,290.1,30992,Succinate 2,12.87,291.1,20921,292.1,46265,Succinate 3,12.84,293.1,1493954,294.1,356855,Succinate 4,12.84,295.1,173028,0,0,Proline,13.00,286.1,2539,292.1,411775,Fumarate 1,13.26,287.1,1080750,288.1,284733,Fumarate 2,13.25,289.1,2941305,290.1,710845,Fumarate 3,13.25,291.1,325474,0,0,Methionine,15.75,320.2,46236,326.2,756481,Serine,16.07,390.3,94324,394.3,1239375,a-kg,16.31,346.2,32384,350.2,989598,Threonine,16.48,404.3,26856,409.3,610964,Phenylalanine,17.36,336.2,35338,346.2,768596,Malate 1,17.65,419.3,947855,420.3,343634,Malate 2,17.65,421.3,275781,422.3,977008,Aspartate,18.20,418.3,205046,423.3,777836,Glutamate,19.65,432.3,617683,438.3,1372681,Lysine,20.92,431.3,9531,439.3,128375,Histidine,23.27,440.3,7265,449.3,277418,Histidine,23.27,440.3,7265,449.3,277418,Citrate 1,23.61,459.3,106640,460.3,43846,Citrate 2,23.60,461.3,43017,462.3,765165,Citrate 3,23.59,463.3,290715,0,0,Tyrosine,23.80,466.3,20847,476.3,644979
042321_LF1_5,Pyruvate,6.45,174.1,45653,177.1,868123,Lactate,9.24,261.1,73777,264.1,305745,Alanine,9.86,260.1,55029,264.1,374045,Glycine,10.15,246.1,38758,249.1,322504,Valine,11.49,288.1,16806,294.1,290931,Leucine,12.06,302.1,92430,309.1,337509,Isoleucine,12.49,302.1,35125,309.1,310192,Succinate 1,12.87,289.1,69310,290.1,17108,Succinate 2,12.87,291.1,11309,292.1,23003,Succinate 3,12.84,293.1,719145,294.1,171347,Succinate 4,12.84,295.1,81220,0,0,Proline,13.00,286.1,1272,292.1,206113,Fumarate 1,13.27,287.1,591703,288.1,151617,Fumarate 2,13.26,289.1,1266577,290.1,304648,Fumarate 3,13.26,291.1,142428,0,0,Methionine,15.75,320.2,27327,326.2,333388,Serine,16.07,390.3,63191,394.3,566099,a-kg,16.31,346.2,15883,350.2,369317,Threonine,16.49,404.3,18445,409.3,279582,Phenylalanine,17.36,336.2,25610,346.2,372448,Malate 1,17.65,419.3,436145,420.3,159530,Malate 2,17.65,421.3,153099,422.3,486460,Aspartate,18.20,418.3,83277,423.3,340173,Glutamate,19.65,432.3,318162,438.3,641902,Lysine,20.92,431.3,5615,439.3,40753,Histidine,23.27,440.3,2029,449.3,53856,Histidine,23.27,440.3,2029,449.3,53856,Citrate 1,23.61,459.3,53104,460.3,21588,Citrate 2,23.60,461.3,22914,462.3,369048,Citrate 3,23.59,463.3,139843,0,0,Tyrosine,23.80,466.3,14657,476.3,319820
042321_LF11_0,Pyruvate,6.46,174.1,68480,177.1,1387058,Lactate,9.24,261.1,172645,264.1,491176,Alanine,9.86,260.1,187502,264.1,654914,Glycine,10.15,246.1,318753,249.1,629383,Valine,11.48,288.1,51464,294.1,483289,Leucine,12.05,302.1,260515,309.1,575100,Isoleucine,12.49,302.1,93617,309.1,518316,Succinate 1,12.87,289.1,77276,290.1,18574,Succinate 2,12.87,291.1,12525,292.1,35356,Succinate 3,12.84,293.1,1178706,294.1,284374,Succinate 4,12.84,295.1,127079,0,0,Proline,13.00,286.1,5231,292.1,403244,Fumarate 1,13.26,287.1,561555,288.1,164486,Fumarate 2,13.25,289.1,2215008,290.1,540304,Fumarate 3,13.25,291.1,250333,0,0,Methionine,15.75,320.2,84737,326.2,611132,Serine,16.07,390.3,265106,394.3,1028565,a-kg,16.31,346.2,29323,350.2,742163,Threonine,16.48,404.3,74468,409.3,553208,Phenylalanine,17.36,336.2,84701,346.2,653808,Malate 1,17.65,419.3,467539,420.3,172136,Malate 2,17.64,421.3,272389,422.3,835049,Aspartate,18.20,418.3,60108,423.3,733737,Glutamate,19.64,432.3,281882,438.3,1265611,Lysine,20.92,431.3,21906,439.3,84314,Histidine,23.28,440.3,13208,449.3,127114,Histidine,23.28,440.3,13208,449.3,127114,Citrate 1,23.61,459.3,73130,460.3,31213,Citrate 2,23.60,461.3,40300,462.3,689585,Citrate 3,23.59,463.3,260884,0,0,Tyrosine,23.80,466.3,45457,476.3,504676
042321_LF11_10,Pyruvate,6.45,174.1,27465,177.1,666443,Lactate,9.24,261.1,59029,264.1,246018,Alanine,9.86,260.1,36284,264.1,270011,Glycine,10.15,246.1,67928,249.1,256237,Valine,11.48,288.1,8219,294.1,223670,Leucine,12.05,302.1,46327,309.1,255322,Isoleucine,12.49,302.1,16619,309.1,235060,Succinate 1,12.87,289.1,38937,290.1,9381,Succinate 2,12.87,291.1,6865,292.1,18063,Succinate 3,12.84,293.1,586374,294.1,139552,Succinate 4,12.84,295.1,67752,0,0,Proline,13.00,286.1,890,292.1,148672,Fumarate 1,13.26,287.1,305135,288.1,86969,Fumarate 2,13.25,289.1,1026267,290.1,247647,Fumarate 3,13.25,291.1,113647,0,0,Methionine,15.75,320.2,14838,326.2,260015,Serine,16.07,390.3,41036,394.3,429401,a-kg,16.31,346.2,21481,350.2,329778,Threonine,16.48,404.3,11613,409.3,242107,Phenylalanine,17.35,336.2,12726,346.2,292313,Malate 1,17.65,419.3,363344,420.3,131622,Malate 2,17.65,421.3,118310,422.3,388546,Aspartate,18.20,418.3,94834,423.3,260368,Glutamate,19.64,432.3,528924,438.3,519009,Lysine,20.91,431.3,3983,439.3,53103,Histidine,23.27,440.3,5193,449.3,200687,Histidine,23.27,440.3,5193,449.3,200687,Citrate 1,23.60,459.3,42987,460.3,17938,Citrate 2,23.59,461.3,19512,462.3,356838,Citrate 3,23.59,463.3,135800,0,0,Tyrosine,23.79,466.3,8112,476.3,253371
042321_LF11_5,Pyruvate,6.46,174.1,30349,177.1,1218297,Lactate,9.24,261.1,90831,264.1,442689,Alanine,9.86,260.1,90407,264.1,562022,Glycine,10.15,246.1,143688,249.1,513105,Valine,11.48,288.1,22016,294.1,427613,Leucine,12.05,302.1,135192,309.1,499614,Isoleucine,12.49,302.1,53307,309.1,458089,Succinate 1,12.87,289.1,63079,290.1,15301,Succinate 2,12.87,291.1,11184,292.1,32570,Succinate 3,12.84,293.1,1059829,294.1,254176,Succinate 4,12.84,295.1,133273,0,0,Proline,13.00,286.1,2907,292.1,338683,Fumarate 1,13.26,287.1,691611,288.1,184650,Fumarate 2,13.25,289.1,2083572,290.1,503301,Fumarate 3,13.25,291.1,229154,0,0,Methionine,15.75,320.2,42849,326.2,518034,Serine,16.07,390.3,107195,394.3,842712,a-kg,16.31,346.2,23719,350.2,686951,Threonine,16.48,404.3,27164,409.3,425208,Phenylalanine,17.36,336.2,40281,346.2,559099,Malate 1,17.65,419.3,625055,420.3,225039,Malate 2,17.65,421.3,187684,422.3,701442,Aspartate,18.20,418.3,213191,423.3,534750,Glutamate,19.64,432.3,664132,438.3,1015913,Lysine,20.91,431.3,13428,439.3,120423,Histidine,23.27,440.3,16738,449.3,463652,Histidine,23.27,440.3,16738,449.3,463652,Citrate 1,23.60,459.3,106715,460.3,42564,Citrate 2,23.60,461.3,38043,462.3,620834,Citrate 3,23.59,463.3,234555,0,0,Tyrosine,23.80,466.3,23214,476.3,477808
042321_LF12_0,Pyruvate,6.45,174.1,21093,177.1,623844,Lactate,9.24,261.1,112744,264.1,226509,Alanine,9.86,260.1,41505,264.1,266275,Glycine,10.14,246.1,32913,249.1,254289,Valine,11.48,288.1,11742,294.1,221244,Leucine,12.05,302.1,68463,309.1,258030,Isoleucine,12.49,302.1,20760,309.1,233513,Succinate 1,12.87,289.1,24340,290.1,6034,Succinate 2,12.86,291.1,5011,292.1,17776,Succinate 3,12.84,293.1,555971,294.1,132178,Succinate 4,12.84,295.1,59586,0,0,Proline,13.00,286.1,1614,292.1,167429,Fumarate 1,13.26,287.1,130769,288.1,44707,Fumarate 2,13.25,289.1,975044,290.1,237871,Fumarate 3,13.25,291.1,110959,0,0,Methionine,15.75,320.2,21693,326.2,268482,Serine,16.07,390.3,62351,394.3,456780,a-kg,16.31,346.2,4597,350.2,337929,Threonine,16.48,404.3,19642,409.3,267770,Phenylalanine,17.36,336.2,18590,346.2,298048,Malate 1,17.64,419.3,57595,420.3,23978,Malate 2,17.64,421.3,79531,422.3,376037,Aspartate,18.20,418.3,14111,423.3,332032,Glutamate,19.64,432.3,65285,438.3,547177,Lysine,20.91,431.3,4318,439.3,31186,Histidine,23.27,440.3,7607,449.3,137760,Histidine,23.27,440.3,7607,449.3,137760,Citrate 1,23.60,459.3,46055,460.3,19736,Citrate 2,23.59,461.3,21033,462.3,312386,Citrate 3,23.59,463.3,119187,0,0,Tyrosine,23.80,466.3,11250,476.3,241262
042321_LF12_10,Pyruvate,6.45,174.1,30472,177.1,741899,Lactate,9.24,261.1,135473,264.1,275670,Alanine,9.86,260.1,44494,264.1,317936,Glycine,10.15,246.1,42529,249.1,303282,Valine,11.48,288.1,11956,294.1,258492,Leucine,12.05,302.1,78439,309.1,299665,Isoleucine,12.49,302.1,28416,309.1,274105,Succinate 1,12.87,289.1,27445,290.1,6879,Succinate 2,12.86,291.1,6640,292.1,19854,Succinate 3,12.84,293.1,645596,294.1,153899,Succinate 4,12.84,295.1,75197,0,0,Proline,13.00,286.1,1382,292.1,187569,Fumarate 1,13.26,287.1,225264,288.1,68337,Fumarate 2,13.25,289.1,1064683,290.1,257634,Fumarate 3,13.25,291.1,118574,0,0,Methionine,15.75,320.2,23556,326.2,302771,Serine,16.07,390.3,57432,394.3,503347,a-kg,16.31,346.2,18023,350.2,354374,Threonine,16.48,404.3,17721,409.3,270977,Phenylalanine,17.35,336.2,21860,346.2,325515,Malate 1,17.64,419.3,270887,420.3,98862,Malate 2,17.64,421.3,119237,422.3,407062,Aspartate,18.20,418.3,60079,423.3,295559,Glutamate,19.64,432.3,370967,438.3,558086,Lysine,20.91,431.3,7337,439.3,63723,Histidine,23.26,440.3,9877,449.3,290662,Histidine,23.26,440.3,9877,449.3,290662,Citrate 1,23.60,459.3,39069,460.3,16021,Citrate 2,23.59,461.3,16890,462.3,283348,Citrate 3,23.59,463.3,107172,0,0,Tyrosine,23.79,466.3,12681,476.3,268227
042321_LF12_5,Pyruvate,6.46,174.1,66250,177.1,1290408,Lactate,9.24,261.1,186108,264.1,483604,Alanine,9.86,260.1,94673,264.1,620164,Glycine,10.15,246.1,232134,249.1,558815,Valine,11.48,288.1,25372,294.1,471246,Leucine,12.05,302.1,154682,309.1,556215,Isoleucine,12.49,302.1,52857,309.1,508668,Succinate 1,12.87,289.1,61449,290.1,15087,Succinate 2,12.87,291.1,11393,292.1,35905,Succinate 3,12.84,293.1,1169722,294.1,280564,Succinate 4,12.84,295.1,127580,0,0,Proline,13.00,286.1,2681,292.1,350467,Fumarate 1,13.26,287.1,554464,288.1,160297,Fumarate 2,13.25,289.1,2004690,290.1,486705,Fumarate 3,13.25,291.1,222872,0,0,Methionine,15.75,320.2,45619,326.2,580718,Serine,16.07,390.3,117961,394.3,928106,a-kg,16.31,346.2,195340,350.2,450865,Threonine,16.48,404.3,35688,409.3,484278,Phenylalanine,17.36,336.2,41908,346.2,616152,Malate 1,17.65,419.3,857735,420.3,309811,Malate 2,17.65,421.3,307327,422.3,795698,Aspartate,18.20,418.3,97464,423.3,477118,Glutamate,19.64,432.3,1385659,438.3,1097687,Lysine,20.91,431.3,17207,439.3,137331,Histidine,23.27,440.3,23000,449.3,608670,Histidine,23.27,440.3,23000,449.3,608670,Citrate 1,23.60,459.3,92270,460.3,37159,Citrate 2,23.59,461.3,35040,462.3,559622,Citrate 3,23.59,463.3,211653,0,0,Tyrosine,23.79,466.3,24409,476.3,504486
